recall,precision
0.991321118611379,0.09539717891610987
0.991321118611379,0.0954060324825986
0.991321118611379,0.09541488769259328
0.991321118611379,0.09542374454655156
0.991321118611379,0.0954326030449313
0.991321118611379,0.09544146318819051
0.991321118611379,0.09545032497678738
0.991321118611379,0.09545918841118024
0.991321118611379,0.09546805349182763
0.991321118611379,0.09547692021918826
0.991321118611379,0.09548578859372098
0.991321118611379,0.09549465861588481
0.991321118611379,0.09550353028613898
0.991321118611379,0.09551240360494286
0.991321118611379,0.095521278572756
0.991321118611379,0.0955301551900381
0.991321118611379,0.09553903345724907
0.991321118611379,0.09554791337484897
0.991321118611379,0.09555679494329801
0.991321118611379,0.09556567816305661
0.991321118611379,0.09557456303458535
0.991321118611379,0.09558344955834495
0.991321118611379,0.09559233773479635
0.991321118611379,0.09560122756440063
0.991321118611379,0.09561011904761904
0.991321118611379,0.09561901218491303
0.991321118611379,0.09562790697674418
0.991321118611379,0.09563680342357428
0.991321118611379,0.09564570152586528
0.991321118611379,0.09565460128407928
0.991321118611379,0.09566350269867858
0.991321118611379,0.09567240577012565
0.991321118611379,0.0956813104988831
0.991321118611379,0.09569021688541376
0.991321118611379,0.0956991249301806
0.991321118611379,0.09570803463364677
0.991321118611379,0.0957169459962756
0.991321118611379,0.09572585901853059
0.991321118611379,0.0957347737008754
0.991321118611379,0.09574369004377387
0.991321118611379,0.09575260804769002
0.991321118611379,0.09576152771308803
0.991321118611379,0.09577044904043228
0.991321118611379,0.09577937203018727
0.991321118611379,0.09578829668281774
0.991321118611379,0.09579722299878855
0.991321118611379,0.09580615097856478
0.991321118611379,0.09581508062261161
0.991321118611379,0.09582401193139448
0.991321118611379,0.09583294490537896
0.991321118611379,0.09584187954503076
0.991321118611379,0.09585081585081585
0.991321118611379,0.09585975382320029
0.991321118611379,0.09586869346265038
0.991321118611379,0.09587763476963253
0.991321118611379,0.09588657774461337
0.991321118611379,0.0958955223880597
0.991321118611379,0.09590446870043848
0.991321118611379,0.09591341668221683
0.991321118611379,0.09592236633386209
0.991321118611379,0.09593131765584173
0.991321118611379,0.09594027064862343
0.991321118611379,0.09594922531267501
0.991321118611379,0.09595818164846448
0.991321118611379,0.09596713965646005
0.991321118611379,0.09597609933713006
0.991321118611379,0.09598506069094305
0.991321118611379,0.09599402371836772
0.991321118611379,0.096002988419873
0.991321118611379,0.0960119547959279
0.991321118611379,0.09602092284700169
0.991321118611379,0.09602989257356376
0.991321118611379,0.0960388639760837
0.991321118611379,0.0960478370550313
0.991321118611379,0.09605681181087647
0.991321118611379,0.09606578824408933
0.991321118611379,0.09607476635514019
0.991321118611379,0.09608374614449948
0.991321118611379,0.09609272761263787
0.991321118611379,0.09610171076002617
0.991321118611379,0.09611069558713538
0.991321118611379,0.09611968209443665
0.991321118611379,0.09612867028240135
0.991321118611379,0.09613766015150098
0.991321118611379,0.09614665170220726
0.991321118611379,0.09615564493499205
0.991321118611379,0.0961646398503274
0.991321118611379,0.09617363644868557
0.991321118611379,0.09618263473053892
0.991321118611379,0.09619163469636006
0.991321118611379,0.09620063634662175
0.991321118611379,0.09620963968179691
0.991321118611379,0.09621864470235866
0.991321118611379,0.0962276514087803
0.991321118611379,0.0962366598015353
0.991321118611379,0.09624566988109727
0.991321118611379,0.09625468164794007
0.991321118611379,0.0962636951025377
0.991321118611379,0.0962727102453643
0.991321118611379,0.09628172707689425
0.991321118611379,0.0962907455976021
0.991321118611379,0.09629976580796253
0.991321118611379,0.09630878770845044
0.991321118611379,0.0963178112995409
0.991321118611379,0.09632683658170915
0.991321118611379,0.09633586355543061
0.991321118611379,0.09634489222118088
0.991321118611379,0.09635392257943574
0.991321118611379,0.09636295463067117
0.991321118611379,0.09637198837536327
0.991321118611379,0.09638102381398837
0.991321118611379,0.09639006094702297
0.991321118611379,0.09639909977494374
0.991321118611379,0.09640814029822752
0.991321118611379,0.09641718251735135
0.991321118611379,0.09642622643279242
0.991321118611379,0.09643527204502814
0.991321118611379,0.09644431935453607
0.991321118611379,0.09645336836179395
0.991321118611379,0.09646241906727972
0.991321118611379,0.09647147147147148
0.991321118611379,0.09648052557484749
0.991321118611379,0.09648958137788624
0.991321118611379,0.09649863888106637
0.991321118611379,0.09650769808486669
0.991321118611379,0.09651675898976622
0.991321118611379,0.09652582159624414
0.991321118611379,0.0965348859047798
0.991321118611379,0.09654395191585274
0.991321118611379,0.09655301962994271
0.991321118611379,0.0965620890475296
0.991321118611379,0.09657116016909346
0.991321118611379,0.09658023299511462
0.991321118611379,0.09658930752607348
0.991321118611379,0.09659838376245067
0.991321118611379,0.096607461704727
0.991321118611379,0.09661654135338346
0.991321118611379,0.09662562270890121
0.991321118611379,0.09663470577176161
0.991321118611379,0.09664379054244618
0.991321118611379,0.09665287702143663
0.991321118611379,0.09666196520921486
0.991321118611379,0.09667105510626293
0.991321118611379,0.0966801467130631
0.991321118611379,0.09668924003009782
0.991321118611379,0.09669833505784968
0.991321118611379,0.09670743179680151
0.991321118611379,0.09671653024743626
0.991321118611379,0.09672563041023712
0.991321118611379,0.0967347322856874
0.991321118611379,0.09674383587427066
0.991321118611379,0.09675294117647058
0.991321118611379,0.09676204819277108
0.991321118611379,0.09677115692365622
0.991321118611379,0.09678026736961025
0.991321118611379,0.0967893795311176
0.991321118611379,0.0967984934086629
0.991321118611379,0.09680760900273096
0.991321118611379,0.09681672631380675
0.991321118611379,0.09682584534237544
0.991321118611379,0.09683496608892238
0.991321118611379,0.09684408855393312
0.991321118611379,0.09685321273789335
0.991321118611379,0.09686233864128899
0.991321118611379,0.0968714662646061
0.991321118611379,0.09688059560833098
0.991321118611379,0.09688972667295005
0.991321118611379,0.09689885945894995
0.991321118611379,0.0969079939668175
0.991321118611379,0.0969171301970397
0.991321118611379,0.09692626815010372
0.991321118611379,0.09693540782649694
0.991321118611379,0.09694454922670691
0.991321118611379,0.09695369235122135
0.991321118611379,0.0969628372005282
0.991321118611379,0.09697198377511555
0.991321118611379,0.0969811320754717
0.991321118611379,0.0969902821020851
0.991321118611379,0.09699943385544442
0.991321118611379,0.0970085873360385
0.991321118611379,0.09701774254435636
0.991321118611379,0.0970268994808872
0.991321118611379,0.09703605814612044
0.991321118611379,0.09704521854054564
0.991321118611379,0.09705438066465256
0.991321118611379,0.09706354451893116
0.991321118611379,0.09707271010387157
0.991321118611379,0.09708187741996412
0.991321118611379,0.09709104646769928
0.991321118611379,0.09710021724756777
0.991321118611379,0.09710938976006046
0.991321118611379,0.0971185640056684
0.991321118611379,0.09712773998488285
0.991321118611379,0.09713691769819521
0.991321118611379,0.09714609714609715
0.991321118611379,0.09715527832908043
0.991321118611379,0.09716446124763706
0.991321118611379,0.09717364590225919
0.991321118611379,0.09718283229343921
0.991321118611379,0.09719202042166966
0.991321118611379,0.09720121028744327
0.991321118611379,0.09721040189125295
0.991321118611379,0.09721959523359183
0.991321118611379,0.09722879031495318
0.991321118611379,0.0972379871358305
0.991321118611379,0.09724718569671743
0.991321118611379,0.09725638599810785
0.991321118611379,0.09726558804049579
0.991321118611379,0.09727479182437547
0.991321118611379,0.09728399735024132
0.991321118611379,0.09729320461858793
0.991321118611379,0.09730241362991009
0.991321118611379,0.09731162438470277
0.991321118611379,0.09732083688346113
0.991321118611379,0.09733005112668056
0.991321118611379,0.09733926711485655
0.991321118611379,0.09734848484848485
0.991321118611379,0.09735770432806137
0.991321118611379,0.09736692555408222
0.991321118611379,0.09737614852704367
0.991321118611379,0.09738537324744222
0.991321118611379,0.09739459971577452
0.991321118611379,0.09740382793253742
0.991321118611379,0.09741305789822799
0.991321118611379,0.09742228961334344
0.991321118611379,0.0974315230783812
0.991321118611379,0.09744075829383886
0.991321118611379,0.09744999526021424
0.991321118611379,0.09745923397800531
0.991321118611379,0.09746847444771024
0.991321118611379,0.09747771666982742
0.991321118611379,0.09748696064485537
0.991321118611379,0.09749620637329287
0.991321118611379,0.09750545385563882
0.991321118611379,0.09751470309239234
0.991321118611379,0.09752395408405275
0.991321118611379,0.09753320683111955
0.991321118611379,0.09754246133409242
0.991321118611379,0.09755171759347124
0.991321118611379,0.0975609756097561
0.991321118611379,0.09757023538344722
0.991321118611379,0.09757949691504508
0.991321118611379,0.0975887602050503
0.991321118611379,0.09759802525396373
0.991321118611379,0.09760729206228637
0.991321118611379,0.09761656063051942
0.991321118611379,0.09762583095916429
0.991321118611379,0.09763510304872258
0.991321118611379,0.09764437689969604
0.991321118611379,0.09765365251258668
0.991321118611379,0.09766292988789664
0.991321118611379,0.09767220902612826
0.991321118611379,0.09768148992778411
0.991321118611379,0.0976907725933669
0.991321118611379,0.09770005702337958
0.991321118611379,0.09770934321832525
0.991321118611379,0.09771863117870723
0.991321118611379,0.09772792090502899
0.991321118611379,0.09773721239779426
0.991321118611379,0.0977465056575069
0.991321118611379,0.09775580068467098
0.991321118611379,0.09776509747979077
0.991321118611379,0.09777439604337074
0.991321118611379,0.09778369637591554
0.991321118611379,0.09779299847792998
0.991321118611379,0.09780230234991913
0.991321118611379,0.09781160799238821
0.991321118611379,0.09782091540584262
0.991321118611379,0.09783022459078797
0.991321118611379,0.09783953554773009
0.991321118611379,0.09784884827717495
0.991321118611379,0.09785816277962875
0.991321118611379,0.09786747905559787
0.991321118611379,0.09787679710558887
0.991321118611379,0.09788611693010855
0.991321118611379,0.09789543852966384
0.991321118611379,0.09790476190476191
0.991321118611379,0.09791408705591009
0.991321118611379,0.09792341398361593
0.991321118611379,0.09793274268838716
0.991321118611379,0.09794207317073171
0.991321118611379,0.0979514054311577
0.991321118611379,0.09796073947017343
0.991321118611379,0.09797007528828743
0.991321118611379,0.0979794128860084
0.991321118611379,0.0979887522638452
0.991321118611379,0.09799809342230696
0.9903567984570878,0.09791209838878825
0.9903567984570878,0.0979214340198322
0.9903567984570878,0.09793077143129589
0.9903567984570878,0.09794011062368872
0.9903567984570878,0.09794945159752026
0.9903567984570878,0.09795879435330027
0.9903567984570878,0.09796813889153869
0.9903567984570878,0.09797748521274566
0.9903567984570878,0.09798683331743155
0.9903567984570878,0.09799618320610687
0.9903567984570878,0.09800553487928237
0.9903567984570878,0.09801488833746898
0.9903567984570878,0.09802424358117781
0.9903567984570878,0.0980336006109202
0.9903567984570878,0.09804295942720764
0.9903567984570878,0.09805232003055184
0.9903567984570878,0.09806168242146472
0.9903567984570878,0.09807104660045836
0.9903567984570878,0.09808041256804508
0.9903567984570878,0.09808978032473735
0.9903567984570878,0.09809914987104786
0.9903567984570878,0.09810852120748949
0.9903567984570878,0.09811789433457534
0.9903567984570878,0.09812726925281864
0.9903567984570878,0.09813664596273292
0.9903567984570878,0.09814602446483181
0.9903567984570878,0.09815540475962917
0.9903567984570878,0.09816478684763907
0.9903567984570878,0.09817417072937577
0.9903567984570878,0.09818355640535373
0.9903567984570878,0.09819294387608758
0.9903567984570878,0.09820233314209217
0.9903567984570878,0.09821172420388256
0.9903567984570878,0.09822111706197399
0.9903567984570878,0.09823051171688188
0.9903567984570878,0.09823990816912187
0.9903567984570878,0.0982493064192098
0.9903567984570878,0.09825870646766169
0.9903567984570878,0.09826810831499377
0.9903567984570878,0.09827751196172249
0.9903567984570878,0.09828691740836444
0.9903567984570878,0.09829632465543645
0.9903567984570878,0.09830573370345554
0.9903567984570878,0.09831514455293892
0.9903567984570878,0.09832455720440401
0.9903567984570878,0.09833397165836844
0.9903567984570878,0.09834338791535
0.9903567984570878,0.0983528059758667
0.9903567984570878,0.09836222584043675
0.9903567984570878,0.09837164750957854
0.9903567984570878,0.09838107098381071
0.9903567984570878,0.09839049626365204
0.9903567984570878,0.09839992334962154
0.9903567984570878,0.0984093522422384
0.9903567984570878,0.09841878294202204
0.9903567984570878,0.09842821544949204
0.9903567984570878,0.09843764976516822
0.9903567984570878,0.09844708588957055
0.9903567984570878,0.09845652382321925
0.9903567984570878,0.0984659635666347
0.9903567984570878,0.09847540512033752
0.9903567984570878,0.09848484848484848
0.9903567984570878,0.0984942936606886
0.9903567984570878,0.09850374064837905
0.9903567984570878,0.09851318944844124
0.9903567984570878,0.09852264006139677
0.9903567984570878,0.09853209248776744
0.9903567984570878,0.09854154672807522
0.9903567984570878,0.09855100278284233
0.9903567984570878,0.09856046065259116
